date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-12-04,78,182,116,2405750,76
2025-12-05,67,165,95,2971790,67
2025-12-06,76,209,111,5198290,76
2025-12-07,73,118,71,1750582,48
2025-12-08,70,132,86,2034915,63
2025-12-09,66,147,104,1976970,60
2025-12-10,61,115,88,1594110,59
2025-12-11,43,113,76,1902220,43
2025-12-12,52,149,83,2646124,47
2025-12-13,67,156,96,3855370,66
2025-12-14,40,131,80,2500960,34
2025-12-15,49,101,60,1777370,43
2025-12-16,56,114,86,1651856,52
2025-12-17,46,75,67,798145,44
2025-12-18,53,82,64,1243000,53
2025-12-19,40,90,62,1526590,37
2025-12-20,51,108,55,2667488,50
2025-12-21,28,67,42,1323710,28
2025-12-22,58,61,50,875842,39
2025-12-23,36,94,73,1557082,36
2025-12-24,24,63,53,1227762,23
2025-12-25,44,75,54,1166812,42
2025-12-26,58,140,93,2502584,49
2025-12-27,84,222,119,3903528,69
2025-12-28,75,208,94,4551471,70
2025-12-29,57,173,75,4411634,57
2025-12-30,32,111,54,3467101,30
2025-12-31,76,183,89,5054885,60
2026-01-01,37,120,49,3557440,33
2026-01-02,42,123,51,3759440,41
2026-01-03,32,83,37,2107190,30
2026-01-04,13,40,19,1047710,13
2026-01-05,13,28,13,633331,13
2026-01-06,9,17,11,380240,8
2026-01-07,20,31,37,996165,20
2026-01-08,15,29,35,708690,14
2026-01-09,25,82,66,1490340,25
2026-01-10,29,105,43,2088040,29
2026-01-11,37,97,41,2545250,37
2026-01-12,18,41,19,1085490,17
2026-01-13,9,48,30,635580,9
2026-01-14,24,36,21,452280,21
2026-01-15,26,65,42,749916,26
2026-01-16,25,45,44,427000,25
2026-01-17,31,65,34,1563570,31
2026-01-18,22,48,43,784450,21
2026-01-19,10,33,51,665110,10
2026-01-20,14,29,18,642040,13
2026-01-21,9,18,13,372010,8
2026-01-22,11,21,12,687610,11
2026-01-23,30,107,52,2239770,30
2026-01-24,31,91,43,2236260,29
2026-01-25,21,47,24,1179310,21
2026-01-26,13,22,13,540328,13
2026-01-27,17,132,62,2041180,17
2026-01-28,16,40,30,1021430,16
2026-01-29,4,39,21,566610,4
2026-01-30,17,58,27,973340,17
2026-01-31,22,43,25,846530,22
2026-02-01,10,50,17,784370,10
2026-02-02,4,13,6,184320,4
2026-02-03,5,89,42,1353500,5
2026-02-04,3,31,10,445500,3
2026-02-05,7,15,27,328220,6
2026-02-06,8,32,31,829880,8
2026-02-07,26,117,51,2589010,26
2026-02-08,3,6,3,89100,3
2026-02-09,2,31,17,424600,2
2026-02-10,5,43,16,619300,5
2026-02-11,10,16,9,543320,9
2026-02-12,7,14,8,518140,7
2026-02-13,9,23,10,313885,9
2026-02-14,13,120,44,1833300,13
2026-02-15,13,44,15,475860,10
2026-02-16,6,3,3,25960,1
2026-02-17,5,11,8,384830,5
2026-02-18,16,32,21,554260,15
2026-02-19,14,54,34,1008220,14
2026-02-20,11,61,30,1180100,11
2026-02-21,16,42,19,1185050,15
2026-02-22,18,44,19,918695,18
2026-02-23,9,52,38,727980,4
2026-02-24,11,13,11,130240,7
2026-02-25,12,52,45,837380,10
2026-02-26,1,11,10,166180,1
2026-02-27,9,64,33,983180,9
2026-02-28,9,29,16,622780,9
2026-03-01,15,25,13,713260,12
2026-03-02,46,147,104,2137620,43
2026-03-03,47,19,14,274560,10
2026-03-04,0,8,8,73260,0
